type, threadCount, insertCount, time
ConcurrentQueue,12,10000,0.026396
LockCoupling,12,10000,0.039572
ConcurrentList,12,10000,0.0192239
ConcurrentHashTable,12,10000,0.0024879
ConcurrentQueue,12,20000,0.0506158
LockCoupling,12,20000,0.0726161
ConcurrentList,12,20000,0.0384378
ConcurrentHashTable,12,20000,0.00349712
ConcurrentQueue,12,30000,0.0746479
LockCoupling,12,30000,0.108435
ConcurrentList,12,30000,0.057652
ConcurrentHashTable,12,30000,0.00724196
ConcurrentQueue,12,40000,0.102781
LockCoupling,12,40000,0.144242
ConcurrentList,12,40000,0.0772269
ConcurrentHashTable,12,40000,0.00622606
ConcurrentQueue,12,50000,0.124495
LockCoupling,12,50000,0.17999
ConcurrentList,12,50000,0.0962529
ConcurrentHashTable,12,50000,0.00896907
ConcurrentQueue,12,60000,0.150041
LockCoupling,12,60000,0.216715
ConcurrentList,12,60000,0.115195
ConcurrentHashTable,12,60000,0.00941086
ConcurrentQueue,12,70000,0.176348
LockCoupling,12,70000,0.252235
ConcurrentList,12,70000,0.134277
ConcurrentHashTable,12,70000,0.0121
ConcurrentQueue,12,80000,0.20089
LockCoupling,12,80000,0.292033
ConcurrentList,12,80000,0.153886
ConcurrentHashTable,12,80000,0.0123489
ConcurrentQueue,12,90000,0.227481
LockCoupling,12,90000,0.323019
ConcurrentList,12,90000,0.172295
ConcurrentHashTable,12,90000,0.0139549
ConcurrentQueue,12,100000,0.251019
LockCoupling,12,100000,0.36388
ConcurrentList,12,100000,0.192295
ConcurrentHashTable,12,100000,0.0159791
ConcurrentQueue,12,110000,0.276876
LockCoupling,12,110000,0.395661
ConcurrentList,12,110000,0.210571
ConcurrentHashTable,12,110000,0.0171239
ConcurrentQueue,12,120000,0.301624
LockCoupling,12,120000,0.440608
ConcurrentList,12,120000,0.229369
ConcurrentHashTable,12,120000,0.0182691
ConcurrentQueue,12,130000,0.326358
LockCoupling,12,130000,0.471315
ConcurrentList,12,130000,0.248851
ConcurrentHashTable,12,130000,0.0196939
ConcurrentQueue,12,140000,0.352904
LockCoupling,12,140000,0.503225
ConcurrentList,12,140000,0.267655
ConcurrentHashTable,12,140000,0.0209949
ConcurrentQueue,12,150000,0.378698
LockCoupling,12,150000,0.533247
ConcurrentList,12,150000,0.286905
ConcurrentHashTable,12,150000,0.0239451
ConcurrentQueue,12,160000,0.406536
LockCoupling,12,160000,0.571359
ConcurrentList,12,160000,0.306682
ConcurrentHashTable,12,160000,0.0234752
ConcurrentQueue,12,170000,0.430423
LockCoupling,12,170000,0.609082
ConcurrentList,12,170000,0.325382
ConcurrentHashTable,12,170000,0.0266531
ConcurrentQueue,12,180000,0.454674
LockCoupling,12,180000,0.663687
ConcurrentList,12,180000,0.343587
ConcurrentHashTable,12,180000,0.027818
ConcurrentQueue,12,190000,0.483888
LockCoupling,12,190000,0.691368
ConcurrentList,12,190000,0.363627
ConcurrentHashTable,12,190000,0.028326
ConcurrentQueue,12,200000,0.509818
LockCoupling,12,200000,0.731609
ConcurrentList,12,200000,0.38302
ConcurrentHashTable,12,200000,0.02948
ConcurrentQueue,48,10000,0.10416
LockCoupling,48,10000,0.146464
ConcurrentList,48,10000,0.0762908
ConcurrentHashTable,48,10000,0.00828815
ConcurrentQueue,48,20000,0.202595
LockCoupling,48,20000,0.288988
ConcurrentList,48,20000,0.152579
ConcurrentHashTable,48,20000,0.0142932
ConcurrentQueue,48,30000,0.311843
LockCoupling,48,30000,0.428023
ConcurrentList,48,30000,0.229604
ConcurrentHashTable,48,30000,0.0214038
ConcurrentQueue,48,40000,0.416639
LockCoupling,48,40000,0.569697
ConcurrentList,48,40000,0.305803
ConcurrentHashTable,48,40000,0.0282412
ConcurrentQueue,48,50000,0.521163
LockCoupling,48,50000,0.713738
ConcurrentList,48,50000,0.382796
ConcurrentHashTable,48,50000,0.0333619
ConcurrentQueue,48,60000,0.630567
LockCoupling,48,60000,0.876976
ConcurrentList,48,60000,0.468886
ConcurrentHashTable,48,60000,0.04252
ConcurrentQueue,48,70000,0.73234
LockCoupling,48,70000,1.01326
ConcurrentList,48,70000,0.551263
ConcurrentHashTable,48,70000,0.0470209
ConcurrentQueue,48,80000,0.852072
LockCoupling,48,80000,1.15264
ConcurrentList,48,80000,0.627719
ConcurrentHashTable,48,80000,0.055042
ConcurrentQueue,48,90000,0.96525
LockCoupling,48,90000,1.29597
ConcurrentList,48,90000,0.704133
ConcurrentHashTable,48,90000,0.0615692
ConcurrentQueue,48,100000,1.07931
LockCoupling,48,100000,1.42989
ConcurrentList,48,100000,0.775016
ConcurrentHashTable,48,100000,0.065752
ConcurrentQueue,48,110000,1.15739
LockCoupling,48,110000,1.57279
ConcurrentList,48,110000,0.834405
ConcurrentHashTable,48,110000,0.06568
ConcurrentQueue,48,120000,1.26866
LockCoupling,48,120000,1.713
ConcurrentList,48,120000,0.925147
ConcurrentHashTable,48,120000,0.0768111
ConcurrentQueue,48,130000,1.37532
LockCoupling,48,130000,1.87065
ConcurrentList,48,130000,0.991945
ConcurrentHashTable,48,130000,0.0854158
ConcurrentQueue,48,140000,1.47954
LockCoupling,48,140000,2.01497
ConcurrentList,48,140000,1.01379
ConcurrentHashTable,48,140000,0.0848172
ConcurrentQueue,48,150000,1.60737
LockCoupling,48,150000,2.20763
ConcurrentList,48,150000,1.10965
ConcurrentHashTable,48,150000,0.0851789
ConcurrentQueue,48,160000,1.67835
LockCoupling,48,160000,2.31894
ConcurrentList,48,160000,1.18059
ConcurrentHashTable,48,160000,0.0897489
ConcurrentQueue,48,170000,1.77745
LockCoupling,48,170000,2.4745
ConcurrentList,48,170000,1.252
ConcurrentHashTable,48,170000,0.0963371
ConcurrentQueue,48,180000,1.88506
LockCoupling,48,180000,2.62364
ConcurrentList,48,180000,1.33314
ConcurrentHashTable,48,180000,0.102517
ConcurrentQueue,48,190000,1.9908
LockCoupling,48,190000,2.76136
ConcurrentList,48,190000,1.409
ConcurrentHashTable,48,190000,0.107869
ConcurrentQueue,48,200000,2.09272
LockCoupling,48,200000,2.91067
ConcurrentList,48,200000,1.49394
ConcurrentHashTable,48,200000,0.114156
ConcurrentQueue,12,10000,0.0260391
LockCoupling,12,10000,0.0361011
ConcurrentList,12,10000,0.0186019
ConcurrentHashTable,12,10000,0.00231814
ConcurrentQueue,12,20000,0.0526259
LockCoupling,12,20000,0.068846
ConcurrentList,12,20000,0.038198
ConcurrentHashTable,12,20000,0.00424004
ConcurrentQueue,12,30000,0.0795941
LockCoupling,12,30000,0.101555
ConcurrentList,12,30000,0.0566351
ConcurrentHashTable,12,30000,0.00732613
ConcurrentQueue,12,40000,0.106866
LockCoupling,12,40000,0.133503
ConcurrentList,12,40000,0.0750451
ConcurrentHashTable,12,40000,0.00865006
ConcurrentQueue,12,50000,0.132587
LockCoupling,12,50000,0.166461
ConcurrentList,12,50000,0.0933988
ConcurrentHashTable,12,50000,0.012239
ConcurrentQueue,12,60000,0.159709
LockCoupling,12,60000,0.198989
ConcurrentList,12,60000,0.112929
ConcurrentHashTable,12,60000,0.0147009
ConcurrentQueue,12,70000,0.18596
LockCoupling,12,70000,0.232063
ConcurrentList,12,70000,0.131654
ConcurrentHashTable,12,70000,0.015687
ConcurrentQueue,12,80000,0.211434
LockCoupling,12,80000,0.264652
ConcurrentList,12,80000,0.150446
ConcurrentHashTable,12,80000,0.0186441
ConcurrentQueue,12,90000,0.238836
LockCoupling,12,90000,0.296327
ConcurrentList,12,90000,0.168842
ConcurrentHashTable,12,90000,0.0198698
ConcurrentQueue,12,100000,0.266154
LockCoupling,12,100000,0.333503
ConcurrentList,12,100000,0.187222
ConcurrentHashTable,12,100000,0.023572
ConcurrentQueue,12,110000,0.293494
LockCoupling,12,110000,0.385727
ConcurrentList,12,110000,0.205115
ConcurrentHashTable,12,110000,0.015516
ConcurrentQueue,12,120000,0.301485
LockCoupling,12,120000,0.39643
ConcurrentList,12,120000,0.213407
ConcurrentHashTable,12,120000,0.022512
ConcurrentQueue,12,130000,0.344745
LockCoupling,12,130000,0.428788
ConcurrentList,12,130000,0.241838
ConcurrentHashTable,12,130000,0.0297611
ConcurrentQueue,12,140000,0.371497
LockCoupling,12,140000,0.476994
ConcurrentList,12,140000,0.262131
ConcurrentHashTable,12,140000,0.0209479
ConcurrentQueue,12,150000,0.380445
LockCoupling,12,150000,0.540063
ConcurrentList,12,150000,0.279779
ConcurrentHashTable,12,150000,0.0239391
ConcurrentQueue,12,160000,0.407097
LockCoupling,12,160000,0.57843
ConcurrentList,12,160000,0.29925
ConcurrentHashTable,12,160000,0.023577
ConcurrentQueue,12,170000,0.432132
LockCoupling,12,170000,0.601861
ConcurrentList,12,170000,0.317267
ConcurrentHashTable,12,170000,0.025681
ConcurrentQueue,12,180000,0.457809
LockCoupling,12,180000,0.647643
ConcurrentList,12,180000,0.333481
ConcurrentHashTable,12,180000,0.027102
ConcurrentQueue,12,190000,0.484203
LockCoupling,12,190000,0.68313
ConcurrentList,12,190000,0.349222
ConcurrentHashTable,12,190000,0.029063
ConcurrentQueue,12,200000,0.511731
LockCoupling,12,200000,0.729412
ConcurrentList,12,200000,0.38394
ConcurrentHashTable,12,200000,0.0307651
ConcurrentQueue,48,10000,0.107007
LockCoupling,48,10000,0.147496
ConcurrentList,48,10000,0.075227
ConcurrentHashTable,48,10000,0.0107019
ConcurrentQueue,48,20000,0.214759
LockCoupling,48,20000,0.282748
ConcurrentList,48,20000,0.150234
ConcurrentHashTable,48,20000,0.0177259
ConcurrentQueue,48,30000,0.322795
LockCoupling,48,30000,0.415586
ConcurrentList,48,30000,0.22532
ConcurrentHashTable,48,30000,0.028131
ConcurrentQueue,48,40000,0.433163
LockCoupling,48,40000,0.549211
ConcurrentList,48,40000,0.300186
ConcurrentHashTable,48,40000,0.033993
ConcurrentQueue,48,50000,0.538168
LockCoupling,48,50000,0.681474
ConcurrentList,48,50000,0.374948
ConcurrentHashTable,48,50000,0.041759
ConcurrentQueue,48,60000,0.6475
LockCoupling,48,60000,0.819577
ConcurrentList,48,60000,0.449097
ConcurrentHashTable,48,60000,0.0503561
ConcurrentQueue,48,70000,0.755687
LockCoupling,48,70000,0.952842
ConcurrentList,48,70000,0.523974
ConcurrentHashTable,48,70000,0.0574279
ConcurrentQueue,48,80000,0.866118
LockCoupling,48,80000,1.08203
ConcurrentList,48,80000,0.601719
ConcurrentHashTable,48,80000,0.0657442
ConcurrentQueue,48,90000,0.972783
LockCoupling,48,90000,1.21665
ConcurrentList,48,90000,0.672963
ConcurrentHashTable,48,90000,0.0730891
ConcurrentQueue,48,100000,1.08479
LockCoupling,48,100000,1.35548
ConcurrentList,48,100000,0.746889
ConcurrentHashTable,48,100000,0.0814059
ConcurrentQueue,48,110000,1.19696
LockCoupling,48,110000,1.53296
ConcurrentList,48,110000,0.810943
ConcurrentHashTable,48,110000,0.064872
ConcurrentQueue,48,120000,1.25859
LockCoupling,48,120000,1.61925
ConcurrentList,48,120000,0.876805
ConcurrentHashTable,48,120000,0.084028
ConcurrentQueue,48,130000,1.40757
LockCoupling,48,130000,1.75459
ConcurrentList,48,130000,0.961892
ConcurrentHashTable,48,130000,0.101424
ConcurrentQueue,48,140000,1.51158
LockCoupling,48,140000,1.89188
ConcurrentList,48,140000,1.03751
ConcurrentHashTable,48,140000,0.080045
ConcurrentQueue,48,150000,1.56587
LockCoupling,48,150000,2.21333
ConcurrentList,48,150000,1.114
ConcurrentHashTable,48,150000,0.085629
ConcurrentQueue,48,160000,1.66884
LockCoupling,48,160000,2.35556
ConcurrentList,48,160000,1.18756
ConcurrentHashTable,48,160000,0.0910442
ConcurrentQueue,48,170000,1.78737
LockCoupling,48,170000,2.49878
ConcurrentList,48,170000,1.25812
ConcurrentHashTable,48,170000,0.096925
ConcurrentQueue,48,180000,1.88981
LockCoupling,48,180000,2.64591
ConcurrentList,48,180000,1.33053
ConcurrentHashTable,48,180000,0.102125
ConcurrentQueue,48,190000,1.98864
LockCoupling,48,190000,2.79295
ConcurrentList,48,190000,1.40642
ConcurrentHashTable,48,190000,0.107416
ConcurrentQueue,48,200000,2.09919
LockCoupling,48,200000,2.92744
ConcurrentList,48,200000,1.47082
ConcurrentHashTable,48,200000,0.113241
ConcurrentQueue,12,10000,0.026381
LockCoupling,12,10000,0.0367808
ConcurrentList,12,10000,0.018997
ConcurrentHashTable,12,10000,0.00273108
ConcurrentQueue,12,20000,0.052865
LockCoupling,12,20000,0.0699029
ConcurrentList,12,20000,0.037693
ConcurrentHashTable,12,20000,0.00421
ConcurrentQueue,12,30000,0.078953
LockCoupling,12,30000,0.10299
ConcurrentList,12,30000,0.056674
ConcurrentHashTable,12,30000,0.00654602
ConcurrentQueue,12,40000,0.105541
LockCoupling,12,40000,0.136371
ConcurrentList,12,40000,0.0755992
ConcurrentHashTable,12,40000,0.0101869
ConcurrentQueue,12,50000,0.132456
LockCoupling,12,50000,0.16877
ConcurrentList,12,50000,0.0938771
ConcurrentHashTable,12,50000,0.013308
ConcurrentQueue,12,60000,0.159231
LockCoupling,12,60000,0.202034
ConcurrentList,12,60000,0.112194
ConcurrentHashTable,12,60000,0.013602
ConcurrentQueue,12,70000,0.186106
LockCoupling,12,70000,0.235201
ConcurrentList,12,70000,0.131329
ConcurrentHashTable,12,70000,0.016243
ConcurrentQueue,12,80000,0.213215
LockCoupling,12,80000,0.268703
ConcurrentList,12,80000,0.149758
ConcurrentHashTable,12,80000,0.0191102
ConcurrentQueue,12,90000,0.239053
LockCoupling,12,90000,0.300187
ConcurrentList,12,90000,0.169636
ConcurrentHashTable,12,90000,0.019706
ConcurrentQueue,12,100000,0.266083
LockCoupling,12,100000,0.335334
ConcurrentList,12,100000,0.187644
ConcurrentHashTable,12,100000,0.0227559
ConcurrentQueue,12,110000,0.293901
LockCoupling,12,110000,0.385922
ConcurrentList,12,110000,0.204677
ConcurrentHashTable,12,110000,0.0172961
ConcurrentQueue,12,120000,0.302842
LockCoupling,12,120000,0.40053
ConcurrentList,12,120000,0.214213
ConcurrentHashTable,12,120000,0.023144
ConcurrentQueue,12,130000,0.344752
LockCoupling,12,130000,0.435072
ConcurrentList,12,130000,0.241011
ConcurrentHashTable,12,130000,0.0296469
ConcurrentQueue,12,140000,0.371661
LockCoupling,12,140000,0.480538
ConcurrentList,12,140000,0.262042
ConcurrentHashTable,12,140000,0.021342
ConcurrentQueue,12,150000,0.382368
LockCoupling,12,150000,0.547237
ConcurrentList,12,150000,0.279999
ConcurrentHashTable,12,150000,0.0226281
ConcurrentQueue,12,160000,0.408734
LockCoupling,12,160000,0.582629
ConcurrentList,12,160000,0.298097
ConcurrentHashTable,12,160000,0.0243831
ConcurrentQueue,12,170000,0.433331
LockCoupling,12,170000,0.61901
ConcurrentList,12,170000,0.313396
ConcurrentHashTable,12,170000,0.0269649
ConcurrentQueue,12,180000,0.458778
LockCoupling,12,180000,0.658964
ConcurrentList,12,180000,0.327123
ConcurrentHashTable,12,180000,0.0267072
ConcurrentQueue,12,190000,0.48398
LockCoupling,12,190000,0.696457
ConcurrentList,12,190000,0.35426
ConcurrentHashTable,12,190000,0.0285819
ConcurrentQueue,12,200000,0.509982
LockCoupling,12,200000,0.722159
