type, threadCount, insertCount, time
ConcurrentList,12,200000,0.383218
ConcurrentHashTable,12,200000,0.0293169
ConcurrentQueue,48,10000,0.106336
LockCoupling,48,10000,0.148308
ConcurrentList,48,10000,0.076051
ConcurrentHashTable,48,10000,0.0101721
ConcurrentQueue,48,20000,0.215154
LockCoupling,48,20000,0.281975
ConcurrentList,48,20000,0.150714
ConcurrentHashTable,48,20000,0.017802
ConcurrentQueue,48,30000,0.323084
LockCoupling,48,30000,0.415482
ConcurrentList,48,30000,0.225568
ConcurrentHashTable,48,30000,0.028146
ConcurrentQueue,48,40000,0.43366
LockCoupling,48,40000,0.550662
ConcurrentList,48,40000,0.300657
ConcurrentHashTable,48,40000,0.0346699
ConcurrentQueue,48,50000,0.539815
LockCoupling,48,50000,0.684283
ConcurrentList,48,50000,0.374115
ConcurrentHashTable,48,50000,0.0427651
ConcurrentQueue,48,60000,0.647382
LockCoupling,48,60000,0.818696
ConcurrentList,48,60000,0.449384
ConcurrentHashTable,48,60000,0.0495949
ConcurrentQueue,48,70000,0.759743
LockCoupling,48,70000,0.952117
ConcurrentList,48,70000,0.524152
ConcurrentHashTable,48,70000,0.058974
ConcurrentQueue,48,80000,0.87011
LockCoupling,48,80000,1.08416
ConcurrentList,48,80000,0.600795
ConcurrentHashTable,48,80000,0.0699198
ConcurrentQueue,48,90000,0.974411
LockCoupling,48,90000,1.21909
ConcurrentList,48,90000,0.671902
ConcurrentHashTable,48,90000,0.074837
ConcurrentQueue,48,100000,1.08397
LockCoupling,48,100000,1.35346
ConcurrentList,48,100000,0.747548
ConcurrentHashTable,48,100000,0.080488
ConcurrentQueue,48,110000,1.20161
LockCoupling,48,110000,1.53862
ConcurrentList,48,110000,0.8138
ConcurrentHashTable,48,110000,0.0632398
ConcurrentQueue,48,120000,1.25658
LockCoupling,48,120000,1.62307
ConcurrentList,48,120000,0.879837
ConcurrentHashTable,48,120000,0.0831971
ConcurrentQueue,48,130000,1.39827
LockCoupling,48,130000,1.75915
ConcurrentList,48,130000,0.963117
ConcurrentHashTable,48,130000,0.102354
ConcurrentQueue,48,140000,1.51254
LockCoupling,48,140000,1.89845
ConcurrentList,48,140000,1.03852
ConcurrentHashTable,48,140000,0.0796559
ConcurrentQueue,48,150000,1.56648
LockCoupling,48,150000,2.21905
ConcurrentList,48,150000,1.11433
ConcurrentHashTable,48,150000,0.085288
ConcurrentQueue,48,160000,1.67026
LockCoupling,48,160000,2.37183
ConcurrentList,48,160000,1.18882
ConcurrentHashTable,48,160000,0.0909491
ConcurrentQueue,48,170000,1.78917
LockCoupling,48,170000,2.51026
ConcurrentList,48,170000,1.25698
ConcurrentHashTable,48,170000,0.0961571
ConcurrentQueue,48,180000,1.88865
LockCoupling,48,180000,2.66421
ConcurrentList,48,180000,1.33526
ConcurrentHashTable,48,180000,0.102296
ConcurrentQueue,48,190000,1.98874
LockCoupling,48,190000,2.80311
ConcurrentList,48,190000,1.40909
ConcurrentHashTable,48,190000,0.110227
ConcurrentQueue,48,200000,2.09807
LockCoupling,48,200000,2.9646
ConcurrentList,48,200000,1.47482
ConcurrentHashTable,48,200000,0.113258
ConcurrentQueue,12,10000,0.0257959
LockCoupling,12,10000,0.036916
ConcurrentList,12,10000,0.0186391
ConcurrentHashTable,12,10000,0.00235701
ConcurrentQueue,12,20000,0.0529139
LockCoupling,12,20000,0.0710421
ConcurrentList,12,20000,0.0377021
ConcurrentHashTable,12,20000,0.00420213
ConcurrentQueue,12,30000,0.0789351
LockCoupling,12,30000,0.10316
ConcurrentList,12,30000,0.0570779
ConcurrentHashTable,12,30000,0.00911498
ConcurrentQueue,12,40000,0.105494
LockCoupling,12,40000,0.138036
ConcurrentList,12,40000,0.075263
ConcurrentHashTable,12,40000,0.011071
ConcurrentQueue,12,50000,0.132959
LockCoupling,12,50000,0.170822
ConcurrentList,12,50000,0.0937989
ConcurrentHashTable,12,50000,0.0124021
ConcurrentQueue,12,60000,0.158466
LockCoupling,12,60000,0.204809
ConcurrentList,12,60000,0.112337
ConcurrentHashTable,12,60000,0.0135601
ConcurrentQueue,12,70000,0.186494
LockCoupling,12,70000,0.237077
ConcurrentList,12,70000,0.131711
ConcurrentHashTable,12,70000,0.0169411
ConcurrentQueue,12,80000,0.21282
LockCoupling,12,80000,0.272551
ConcurrentList,12,80000,0.150208
ConcurrentHashTable,12,80000,0.0193429
ConcurrentQueue,12,90000,0.238612
LockCoupling,12,90000,0.304413
ConcurrentList,12,90000,0.169546
ConcurrentHashTable,12,90000,0.020792
ConcurrentQueue,12,100000,0.26494
LockCoupling,12,100000,0.33773
ConcurrentList,12,100000,0.187854
ConcurrentHashTable,12,100000,0.0227399
ConcurrentQueue,12,110000,0.2929
LockCoupling,12,110000,0.394047
ConcurrentList,12,110000,0.205429
ConcurrentHashTable,12,110000,0.016608
ConcurrentQueue,12,120000,0.303744
LockCoupling,12,120000,0.404
ConcurrentList,12,120000,0.213948
ConcurrentHashTable,12,120000,0.0227702
ConcurrentQueue,12,130000,0.344063
LockCoupling,12,130000,0.438282
ConcurrentList,12,130000,0.240928
ConcurrentHashTable,12,130000,0.032001
ConcurrentQueue,12,140000,0.371092
LockCoupling,12,140000,0.47839
ConcurrentList,12,140000,0.262027
ConcurrentHashTable,12,140000,0.0206571
ConcurrentQueue,12,150000,0.383518
LockCoupling,12,150000,0.53929
ConcurrentList,12,150000,0.280532
ConcurrentHashTable,12,150000,0.0223041
ConcurrentQueue,12,160000,0.40676
LockCoupling,12,160000,0.57643
ConcurrentList,12,160000,0.298981
ConcurrentHashTable,12,160000,0.0234742
ConcurrentQueue,12,170000,0.433124
LockCoupling,12,170000,0.612513
ConcurrentList,12,170000,0.317081
ConcurrentHashTable,12,170000,0.02526
ConcurrentQueue,12,180000,0.459336
LockCoupling,12,180000,0.651321
ConcurrentList,12,180000,0.336553
ConcurrentHashTable,12,180000,0.0266261
ConcurrentQueue,12,190000,0.4837
LockCoupling,12,190000,0.684654
ConcurrentList,12,190000,0.348068
ConcurrentHashTable,12,190000,0.0291691
ConcurrentQueue,12,200000,0.510111
LockCoupling,12,200000,0.740065
ConcurrentList,12,200000,0.383935
ConcurrentHashTable,12,200000,0.0295999
ConcurrentQueue,48,10000,0.106204
LockCoupling,48,10000,0.147756
ConcurrentList,48,10000,0.075882
ConcurrentHashTable,48,10000,0.00914717
ConcurrentQueue,48,20000,0.214902
LockCoupling,48,20000,0.282638
ConcurrentList,48,20000,0.150013
ConcurrentHashTable,48,20000,0.018919
ConcurrentQueue,48,30000,0.322707
LockCoupling,48,30000,0.414925
ConcurrentList,48,30000,0.225121
ConcurrentHashTable,48,30000,0.025651
ConcurrentQueue,48,40000,0.430905
LockCoupling,48,40000,0.549429
ConcurrentList,48,40000,0.299896
ConcurrentHashTable,48,40000,0.034189
ConcurrentQueue,48,50000,0.5388
LockCoupling,48,50000,0.682739
ConcurrentList,48,50000,0.37432
ConcurrentHashTable,48,50000,0.0421512
ConcurrentQueue,48,60000,0.649155
LockCoupling,48,60000,0.816809
ConcurrentList,48,60000,0.449407
ConcurrentHashTable,48,60000,0.0495522
ConcurrentQueue,48,70000,0.756156
LockCoupling,48,70000,0.95117
ConcurrentList,48,70000,0.524237
ConcurrentHashTable,48,70000,0.058207
ConcurrentQueue,48,80000,0.8655
LockCoupling,48,80000,1.0849
ConcurrentList,48,80000,0.604016
ConcurrentHashTable,48,80000,0.066205
ConcurrentQueue,48,90000,0.974416
LockCoupling,48,90000,1.21589
ConcurrentList,48,90000,0.673926
ConcurrentHashTable,48,90000,0.0738361
ConcurrentQueue,48,100000,1.08082
LockCoupling,48,100000,1.35404
ConcurrentList,48,100000,0.747932
ConcurrentHashTable,48,100000,0.0809672
ConcurrentQueue,48,110000,1.1957
LockCoupling,48,110000,1.55535
ConcurrentList,48,110000,0.813061
ConcurrentHashTable,48,110000,0.0629659
ConcurrentQueue,48,120000,1.25852
LockCoupling,48,120000,1.62175
ConcurrentList,48,120000,0.876781
ConcurrentHashTable,48,120000,0.0835211
ConcurrentQueue,48,130000,1.40526
LockCoupling,48,130000,1.75622
ConcurrentList,48,130000,0.962207
ConcurrentHashTable,48,130000,0.103206
ConcurrentQueue,48,140000,1.50938
LockCoupling,48,140000,1.88208
ConcurrentList,48,140000,1.04032
ConcurrentHashTable,48,140000,0.0811491
ConcurrentQueue,48,150000,1.56827
LockCoupling,48,150000,2.20845
ConcurrentList,48,150000,1.11765
ConcurrentHashTable,48,150000,0.0850999
ConcurrentQueue,48,160000,1.67417
LockCoupling,48,160000,2.3677
ConcurrentList,48,160000,1.18588
ConcurrentHashTable,48,160000,0.0904791
ConcurrentQueue,48,170000,1.7888
LockCoupling,48,170000,2.5011
ConcurrentList,48,170000,1.26008
ConcurrentHashTable,48,170000,0.0972941
ConcurrentQueue,48,180000,1.88504
LockCoupling,48,180000,2.6694
ConcurrentList,48,180000,1.33481
ConcurrentHashTable,48,180000,0.101891
ConcurrentQueue,48,190000,1.9918
LockCoupling,48,190000,2.78064
ConcurrentList,48,190000,1.41048
ConcurrentHashTable,48,190000,0.109363
ConcurrentQueue,48,200000,2.09484
LockCoupling,48,200000,2.98371
ConcurrentList,48,200000,1.48999
ConcurrentHashTable,48,200000,0.113756
ConcurrentQueue,12,10000,0.0259581
LockCoupling,12,10000,0.036221
ConcurrentList,12,10000,0.019237
ConcurrentHashTable,12,10000,0.00493002
ConcurrentQueue,12,20000,0.0528259
LockCoupling,12,20000,0.0692708
ConcurrentList,12,20000,0.0377891
ConcurrentHashTable,12,20000,0.00469398
ConcurrentQueue,12,30000,0.0791411
LockCoupling,12,30000,0.102062
ConcurrentList,12,30000,0.0567269
ConcurrentHashTable,12,30000,0.00766301
ConcurrentQueue,12,40000,0.106573
LockCoupling,12,40000,0.134464
ConcurrentList,12,40000,0.0753908
ConcurrentHashTable,12,40000,0.0095911
ConcurrentQueue,12,50000,0.133045
LockCoupling,12,50000,0.167332
ConcurrentList,12,50000,0.0939338
ConcurrentHashTable,12,50000,0.0134339
ConcurrentQueue,12,60000,0.158588
LockCoupling,12,60000,0.199036
ConcurrentList,12,60000,0.11355
ConcurrentHashTable,12,60000,0.0140259
ConcurrentQueue,12,70000,0.18548
LockCoupling,12,70000,0.231784
ConcurrentList,12,70000,0.130478
ConcurrentHashTable,12,70000,0.0170851
ConcurrentQueue,12,80000,0.21243
LockCoupling,12,80000,0.264289
ConcurrentList,12,80000,0.150192
ConcurrentHashTable,12,80000,0.02052
ConcurrentQueue,12,90000,0.238403
LockCoupling,12,90000,0.297836
ConcurrentList,12,90000,0.169106
ConcurrentHashTable,12,90000,0.020381
ConcurrentQueue,12,100000,0.265067
LockCoupling,12,100000,0.330162
ConcurrentList,12,100000,0.18839
ConcurrentHashTable,12,100000,0.0217988
ConcurrentQueue,12,110000,0.292367
LockCoupling,12,110000,0.385462
ConcurrentList,12,110000,0.205346
ConcurrentHashTable,12,110000,0.0171709
ConcurrentQueue,12,120000,0.304215
LockCoupling,12,120000,0.396172
ConcurrentList,12,120000,0.21487
ConcurrentHashTable,12,120000,0.023283
ConcurrentQueue,12,130000,0.343047
LockCoupling,12,130000,0.43104
ConcurrentList,12,130000,0.240773
ConcurrentHashTable,12,130000,0.0296559
ConcurrentQueue,12,140000,0.371485
LockCoupling,12,140000,0.466641
ConcurrentList,12,140000,0.261388
ConcurrentHashTable,12,140000,0.020803
ConcurrentQueue,12,150000,0.380713
LockCoupling,12,150000,0.544172
ConcurrentList,12,150000,0.280463
ConcurrentHashTable,12,150000,0.0228369
ConcurrentQueue,12,160000,0.406189
LockCoupling,12,160000,0.578976
ConcurrentList,12,160000,0.298779
ConcurrentHashTable,12,160000,0.0233409
ConcurrentQueue,12,170000,0.433211
LockCoupling,12,170000,0.608795
ConcurrentList,12,170000,0.318159
ConcurrentHashTable,12,170000,0.0255871
ConcurrentQueue,12,180000,0.458829
LockCoupling,12,180000,0.644965
ConcurrentList,12,180000,0.334926
ConcurrentHashTable,12,180000,0.0261669
ConcurrentQueue,12,190000,0.486711
LockCoupling,12,190000,0.675299
ConcurrentList,12,190000,0.348932
ConcurrentHashTable,12,190000,0.028033
ConcurrentQueue,12,200000,0.508819
LockCoupling,12,200000,0.729801
ConcurrentList,12,200000,0.384624
ConcurrentHashTable,12,200000,0.0291021
ConcurrentQueue,48,10000,0.10617
LockCoupling,48,10000,0.148703
ConcurrentList,48,10000,0.0764868
ConcurrentHashTable,48,10000,0.010457
ConcurrentQueue,48,20000,0.216391
LockCoupling,48,20000,0.283428
ConcurrentList,48,20000,0.151447
ConcurrentHashTable,48,20000,0.018327
ConcurrentQueue,48,30000,0.324022
LockCoupling,48,30000,0.417952
ConcurrentList,48,30000,0.224918
ConcurrentHashTable,48,30000,0.0253539
ConcurrentQueue,48,40000,0.431295
LockCoupling,48,40000,0.552972
ConcurrentList,48,40000,0.299376
ConcurrentHashTable,48,40000,0.0349829
ConcurrentQueue,48,50000,0.538951
LockCoupling,48,50000,0.685098
ConcurrentList,48,50000,0.374792
ConcurrentHashTable,48,50000,0.0421779
ConcurrentQueue,48,60000,0.650056
LockCoupling,48,60000,0.821467
ConcurrentList,48,60000,0.448853
ConcurrentHashTable,48,60000,0.048929
ConcurrentQueue,48,70000,0.758071
LockCoupling,48,70000,0.953002
ConcurrentList,48,70000,0.52492
ConcurrentHashTable,48,70000,0.0581532
ConcurrentQueue,48,80000,0.868301
LockCoupling,48,80000,1.08846
ConcurrentList,48,80000,0.601817
ConcurrentHashTable,48,80000,0.0687721
ConcurrentQueue,48,90000,0.977231
LockCoupling,48,90000,1.2253
ConcurrentList,48,90000,0.674253
ConcurrentHashTable,48,90000,0.0731568
ConcurrentQueue,48,100000,1.08383
LockCoupling,48,100000,1.35576
ConcurrentList,48,100000,0.747851
ConcurrentHashTable,48,100000,0.0812032
ConcurrentQueue,48,110000,1.19706
LockCoupling,48,110000,1.51201
ConcurrentList,48,110000,0.814407
ConcurrentHashTable,48,110000,0.064085
ConcurrentQueue,48,120000,1.26101
LockCoupling,48,120000,1.62529
ConcurrentList,48,120000,0.877605
ConcurrentHashTable,48,120000,0.0841761
ConcurrentQueue,48,130000,1.40395
LockCoupling,48,130000,1.75724
ConcurrentList,48,130000,0.958609
ConcurrentHashTable,48,130000,0.102316
ConcurrentQueue,48,140000,1.5121
LockCoupling,48,140000,1.90619
ConcurrentList,48,140000,1.04218
ConcurrentHashTable,48,140000,0.0808711
ConcurrentQueue,48,150000,1.57112
LockCoupling,48,150000,2.22046
ConcurrentList,48,150000,1.1329
ConcurrentHashTable,48,150000,0.087595
ConcurrentQueue,48,160000,1.68936
LockCoupling,48,160000,2.37889
ConcurrentList,48,160000,1.19738
ConcurrentHashTable,48,160000,0.0937171
ConcurrentQueue,48,170000,1.80905
LockCoupling,48,170000,2.52758
ConcurrentList,48,170000,1.28157
ConcurrentHashTable,48,170000,0.108373
ConcurrentQueue,48,180000,1.90529
LockCoupling,48,180000,2.7014
ConcurrentList,48,180000,1.35433
ConcurrentHashTable,48,180000,0.104102
ConcurrentQueue,48,190000,2.02239
LockCoupling,48,190000,2.82707
ConcurrentList,48,190000,1.44524
ConcurrentHashTable,48,190000,0.109916
ConcurrentQueue,48,200000,2.12851
LockCoupling,48,200000,2.99475
ConcurrentList,48,200000,1.49763
ConcurrentHashTable,48,200000,0.115913
